time,ax,ay,az,latitude,longitude,speed
2026-04-22T05:28:06.851Z,-0.0382,-0.547,-1.5041,3.254469416289888,101.7291343355996,1.0255
2026-04-22T05:28:07.481Z,-0.3364,-0.6159,-0.8846,3.254477469735319,101.72913036492876,0.9915
2026-04-22T05:28:08.109Z,-0.0881,-0.3103,-1.078,3.254485212805226,101.7291266720056,0.9849
2026-04-22T05:28:08.750Z,0.4345,-1.1667,1.8231,3.254485212805226,101.7291266720056,0.9849
2026-04-22T05:28:09.380Z,0.215,-0.4538,-0.1747,3.254493368089149,101.72912393446003,0.896
2026-04-22T05:28:10.010Z,0.438,-0.9422,1.0473,3.254493368089149,101.72912393446003,0.896
2026-04-22T05:28:10.640Z,0.415,-0.6355,0.0484,3.254500920106212,101.7291187704416,0.9192
2026-04-22T05:28:11.270Z,0.6197,-0.7831,1.4652,3.2545084639169173,101.72911323710892,0.9629
2026-04-22T05:28:11.909Z,0.5225,-0.4963,-1.3958,3.2545084639169173,101.72911323710892,0.9629
2026-04-22T05:28:12.540Z,-0.0463,-0.8238,0.282,3.254515120252888,101.72910809855507,0.9522
2026-04-22T05:28:13.170Z,0.4066,-0.4685,-0.5615,3.254522385122308,101.72910313499008,0.9579
2026-04-22T05:28:13.800Z,-1.5268,-0.5824,-0.7609,3.254522385122308,101.72910313499008,0.9579
2026-04-22T05:28:14.430Z,0.7528,-0.7661,-0.5419,3.254530138706366,101.72909888187624,0.9624
2026-04-22T05:28:15.072Z,0.7711,-0.7738,-0.4466,3.254530138706366,101.72909888187624,0.9624
2026-04-22T05:28:15.700Z,0.1151,-0.4526,-2.0407,3.2545374001181497,101.72909254640572,0.9952
2026-04-22T05:28:16.330Z,-1.3289,-1.0542,-0.7333,3.254544454851285,101.72908718376252,0.9845
2026-04-22T05:28:16.959Z,0.8456,-0.7008,-0.7896,3.254544454851285,101.72908718376252,0.9845
2026-04-22T05:28:17.591Z,0.2708,-0.2807,0.4888,3.254552474122077,101.72908091114536,1.0403
2026-04-22T05:28:18.230Z,0.8964,-0.4715,-1.3463,3.254560389891119,101.72907672970052,0.9755
2026-04-22T05:28:18.859Z,-1.76,-0.4084,-1.7892,3.254560389891119,101.72907672970052,0.9755
2026-04-22T05:28:19.490Z,-0.4876,-0.6763,-1.0193,3.254567184552618,101.7290711669162,0.951
2026-04-22T05:28:20.121Z,-2.0716,0.3495,-3.0266,3.254574841644145,101.72906238178405,1.073
2026-04-22T05:28:20.762Z,0.267,-0.6732,-0.4724,3.254574841644145,101.72906238178405,1.073
2026-04-22T05:28:21.392Z,-0.6771,-0.0995,-2.3117,3.2545792491379406,101.7290548363294,1.0076
2026-04-22T05:28:22.020Z,0.1873,-0.6348,-0.7422,3.2545792491379406,101.7290548363294,1.0076
2026-04-22T05:28:22.650Z,-1.7568,-0.5737,-0.5457,3.25458452984504,101.72904608580951,1.0567
2026-04-22T05:28:23.280Z,1.0761,-0.1362,-1.6287,3.2545895477101108,101.72903944399388,0.9708
2026-04-22T05:28:23.921Z,-0.5853,-0.3555,-1.0327,3.2545895477101108,101.72903944399388,0.9708
2026-04-22T05:28:24.550Z,0.4374,-0.3487,-1.2394,3.254596584171658,101.72903320971643,0.982
2026-04-22T05:28:25.180Z,-0.8794,0.0484,-1.8419,3.254604027581298,101.7290268966759,1.0183
2026-04-22T05:28:25.811Z,-0.186,-0.1544,-0.5041,3.254604027581298,101.7290268966759,1.0183
2026-04-22T05:28:26.441Z,-0.5573,-0.0508,-1.8445,3.254609699094421,101.7290218439554,0.9379
2026-04-22T05:28:27.082Z,0.491,-0.6223,-0.8882,3.254609699094421,101.7290218439554,0.9379
2026-04-22T05:28:27.710Z,0.2385,-0.6562,-2.6896,3.2546161596402867,101.72901530797476,0.9877
2026-04-22T05:28:28.341Z,0.8915,-0.512,-0.4131,3.2546240826742854,101.7290102410662,1.0221
2026-04-22T05:28:28.970Z,-0.0338,-0.3341,-1.0139,3.2546240826742854,101.7290102410662,1.0221
2026-04-22T05:28:29.600Z,0.8422,-0.6868,-0.5294,3.254632252307473,101.72900732948624,0.9728
2026-04-22T05:28:30.241Z,-0.4,-0.1423,-1.6925,3.254641919711267,101.72900744622548,0.9481
2026-04-22T05:28:30.870Z,0.1363,-1.1701,-0.5363,3.254641919711267,101.72900744622548,0.9481
2026-04-22T05:28:31.502Z,-0.8312,-0.7858,-1.7748,3.2546496353469885,101.72901370854083,0.8318
2026-04-22T05:28:32.130Z,2.2847,-0.7812,-1.514,3.2546558771508063,101.72902253258016,0.9082
2026-04-22T05:28:32.760Z,-0.9503,-0.234,-2.0913,3.2546558771508063,101.72902253258016,0.9082
2026-04-22T05:28:33.403Z,0.5141,-0.6045,-1.3998,3.2546560673507674,101.7290334353244,0.9177
2026-04-22T05:28:34.031Z,-1.0482,-0.2145,-2.7416,3.2546560673507674,101.7290334353244,0.9177
2026-04-22T05:28:34.660Z,0.3473,-0.2024,-0.9763,3.2546525930170933,101.72904512940109,1.034
2026-04-22T05:28:35.291Z,0.4603,0.1458,-1.4639,3.25464721715911,101.72905492759014,1.0717
2026-04-22T05:28:35.930Z,1.8672,0.253,-2.2064,3.25464721715911,101.72905492759014,1.0717
2026-04-22T05:28:36.561Z,0.6296,-0.0911,-0.2694,3.254642096494854,101.7290628703732,1.0393
2026-04-22T05:28:37.191Z,0.7856,0.6088,-1.3812,3.2546350695798174,101.72906993500776,1.0408
2026-04-22T05:28:37.821Z,0.4829,0.4171,-1.1107,3.2546350695798174,101.72906993500776,1.0408
2026-04-22T05:28:38.451Z,0.1929,0.52,-1.7691,3.2546271566079303,101.72907619111623,1.0588
2026-04-22T05:28:39.093Z,0.0161,0.5735,-1.3506,3.2546210510498543,101.72908162740616,0.9881
2026-04-22T05:28:39.721Z,0.3526,0.9121,-1.0106,3.2546210510498543,101.72908162740616,0.9881
2026-04-22T05:28:40.351Z,-0.3583,0.946,-0.1164,3.254614490931506,101.72908833867804,1.03
2026-04-22T05:28:40.980Z,1.3029,0.5785,-0.7056,3.254614490931506,101.72908833867804,1.03
2026-04-22T05:28:41.610Z,0.5217,0.4051,0.6771,3.2546097192284646,101.72909534553952,0.9952
2026-04-22T05:28:42.252Z,0.9256,0.4843,0.976,3.254603451817028,101.72910297680656,1.0455
2026-04-22T05:28:42.881Z,-0.0213,0.6314,1.3695,3.254603451817028,101.72910297680656,1.0455
2026-04-22T05:28:43.512Z,1.165,0.2351,1.1721,3.254596933247753,101.7291084077156,0.9975
2026-04-22T05:28:44.141Z,0.0028,0.7023,0.686,3.254591444967035,101.72911344233997,0.8902
2026-04-22T05:28:44.771Z,0.7022,0.8175,0.0812,3.254591444967035,101.72911344233997,0.8902
2026-04-22T05:28:45.411Z,0.4322,0.5157,0.8705,3.2545842979649087,101.72911990244786,0.9618
2026-04-22T05:28:46.041Z,0.538,0.4508,0.9881,3.2545842979649087,101.72911990244786,0.9618
2026-04-22T05:28:46.671Z,0.1729,0.4805,0.7647,3.2545777057861938,101.7291250170975,0.9332
2026-04-22T05:28:47.302Z,0.6702,0.5207,1.4394,3.254569972706875,101.72913061805724,0.9912
2026-04-22T05:28:47.932Z,-0.0083,0.3389,1.2304,3.254569972706875,101.72913061805724,0.9912
2026-04-22T05:28:48.571Z,0.7269,0.3971,0.7018,3.254563412643668,101.72913622461584,0.9529
2026-04-22T05:28:49.200Z,0.0606,0.5783,0.7987,3.2545572888893366,101.72914277417632,0.971
2026-04-22T05:28:49.833Z,0.9866,0.3568,1.2751,3.2545572888893366,101.72914277417632,0.971
2026-04-22T05:28:50.461Z,0.0626,0.7455,1.1423,3.254551275729536,101.7291492299116,0.9706
2026-04-22T05:28:51.101Z,0.4511,0.6189,1.0527,3.2545458135894663,101.72915586690505,0.9356
2026-04-22T05:28:51.731Z,0.3623,0.6645,1.5816,3.2545458135894663,101.72915586690505,0.9356
2026-04-22T05:28:52.360Z,0.3543,0.247,1.6531,3.254538990053748,101.72916238311736,0.9869
2026-04-22T05:28:52.991Z,0.422,0.3997,2.5116,3.254538990053748,101.72916238311736,0.9869
2026-04-22T05:28:53.622Z,0.365,0.2181,1.1324,3.254531909986268,101.72916817965564,1.0124
2026-04-22T05:28:54.261Z,-0.1824,0.3806,0.6785,3.2545271769864,101.72917299715084,0.8744
2026-04-22T05:28:54.891Z,0.6579,-0.2065,1.5111,3.2545271769864,101.72917299715084,0.8744
2026-04-22T05:28:55.522Z,-0.1927,0.4482,1.5049,3.2545184416623307,101.72918048982616,1.0323
2026-04-22T05:28:56.151Z,0.5637,-0.3635,1.341,3.2545122079382143,101.72918581582084,0.9984
2026-04-22T05:28:56.781Z,0.014,0.4023,1.1689,3.2545122079382143,101.72918581582084,0.9984
2026-04-22T05:28:57.421Z,-0.2288,0.0468,2.2212,3.2545052493516087,101.72919188234135,1.0108
2026-04-22T05:28:58.051Z,0.19,0.3047,1.6142,3.2545052493516087,101.72919188234135,1.0108
2026-04-22T05:28:58.681Z,0.5723,-0.1593,1.7766,3.2544978968615825,101.72919729673356,1.0519
2026-04-22T05:28:59.311Z,-0.0614,0.0003,0.8777,3.254492131615932,101.72920220565588,0.9915
2026-04-22T05:28:59.941Z,-0.1978,-0.7062,1.3512,3.254492131615932,101.72920220565588,0.9915
2026-04-22T05:29:00.581Z,-0.1695,-0.1124,1.5317,3.254484649709928,101.7292086032581,1.0489
2026-04-22T05:29:01.211Z,0.1688,-0.1139,2.1827,3.25447789319166,101.72921326983176,0.9755
2026-04-22T05:29:01.842Z,-0.1224,0.0668,1.9859,3.25447789319166,101.72921326983176,0.9755
2026-04-22T05:29:02.471Z,0.0912,-0.1423,2.6038,3.2544703063572187,101.72921889890772,1.0335
2026-04-22T05:29:03.101Z,0.369,0.4361,1.524,3.254463953873797,101.72922482627676,1.0116
2026-04-22T05:29:03.745Z,-0.6778,-0.5356,1.2543,3.254463953873797,101.72922482627676,1.0116
2026-04-22T05:29:04.372Z,0.4181,0.295,1.2879,3.254457691135076,101.72923215135503,1.0595
2026-04-22T05:29:05.001Z,0.0895,-0.4334,0.6151,3.254457691135076,101.72923215135503,1.0595
2026-04-22T05:29:05.630Z,-0.4155,0.1864,0.8461,3.254451372002005,101.72923989650108,1.0866
2026-04-22T05:29:06.272Z,0.468,0.1334,1.2668,3.254444717197222,101.72924601554634,1.0295
2026-04-22T05:29:06.901Z,0.3484,0.5341,1.7676,3.254444717197222,101.72924601554634,1.0295
2026-04-22T05:29:07.530Z,0.4211,0.023,1.392,3.254437512891491,101.72925263485854,1.0514
2026-04-22T05:29:08.160Z,0.5132,0.2877,0.8952,3.2544310285435323,101.72925730794135,0.9493
2026-04-22T05:29:08.791Z,1.3124,-0.3314,2.5665,3.2544310285435323,101.72925730794135,0.9493
2026-04-22T05:29:09.433Z,-0.0131,0.429,2.6825,3.254423100511708,101.7292638616491,1.0462
2026-04-22T05:29:10.060Z,0.8748,-0.069,2.037,3.254423100511708,101.7292638616491,1.0462
2026-04-22T05:29:10.691Z,-0.5945,0.4052,1.1115,3.2544160587435496,101.7292696221389,1.0251
2026-04-22T05:29:11.321Z,0.1995,-0.1479,1.6429,3.254408128925589,101.72927489803952,1.0411
2026-04-22T05:29:11.951Z,-0.4406,0.313,1.8088,3.254408128925589,101.72927489803952,1.0411
2026-04-22T05:29:12.591Z,0.802,-0.4321,2.273,3.254400288034208,101.72927990065756,1.0271
2026-04-22T05:29:13.221Z,-0.111,0.0677,2.2675,3.254392893125313,101.72928468511702,1.0037
2026-04-22T05:29:13.851Z,0.9063,-0.2218,1.305,3.254392893125313,101.72928468511702,1.0037
2026-04-22T05:29:14.481Z,0.1767,0.2611,2.3467,3.254384160429124,101.72928984382756,1.0667
2026-04-22T05:29:15.111Z,0.205,-0.0945,2.2046,3.254375958845449,101.72929399300573,1.0377
2026-04-22T05:29:15.753Z,0.1341,0.4342,1.2654,3.254375958845449,101.72929399300573,1.0377
2026-04-22T05:29:16.381Z,0.3195,-0.0179,2.5439,3.254367675961196,101.7292981974032,1.0314
2026-04-22T05:29:17.010Z,-0.2834,0.3488,1.233,3.254367675961196,101.7292981974032,1.0314
2026-04-22T05:29:17.642Z,0.5849,-0.1105,2.1685,3.25435986893591,101.72930080624172,0.954
2026-04-22T05:29:18.281Z,-0.9187,0.3457,1.8939,3.2543523966787964,101.72930343015794,0.9107
2026-04-22T05:29:18.910Z,1.1892,-0.3975,3.3891,3.2543523966787964,101.72930343015794,0.9107
2026-04-22T05:29:19.540Z,-0.3732,0.2334,2.0833,3.254343874686699,101.72930901588713,1.0032
2026-04-22T05:29:20.174Z,0.2518,-0.0561,1.7792,3.2543380900600325,101.72931551487564,0.9718
2026-04-22T05:29:20.803Z,0.7016,0.2328,2.325,3.2543380900600325,101.72931551487564,0.9718
2026-04-22T05:29:21.442Z,0.7521,0.3843,-0.1327,3.2543338665452968,101.729323168891,0.9559
2026-04-22T05:29:22.071Z,1.3782,0.2311,1.6501,3.2543338665452968,101.729323168891,0.9559
2026-04-22T05:29:22.701Z,-0.0983,0.5072,-0.4337,3.2543318781993524,101.7293303778436,0.881
2026-04-22T05:29:23.332Z,-0.2942,0.7697,-0.3004,3.2543293165104275,101.72934012342324,1.0043
2026-04-22T05:29:23.961Z,0.2578,0.9966,-0.5217,3.2543293165104275,101.72934012342324,1.0043
2026-04-22T05:29:24.601Z,-0.3728,0.7749,0.0618,3.254329139897708,101.72934734846928,0.9288
2026-04-22T05:29:25.231Z,0.2994,0.6277,0.003,3.254328479221243,101.72935705218474,1.0089
2026-04-22T05:29:25.860Z,-0.4124,0.9162,-0.4216,3.254328479221243,101.72935705218474,1.0089
2026-04-22T05:29:26.492Z,0.0735,0.7107,-0.4553,3.254328301155024,101.72936461633655,0.9253
2026-04-22T05:29:27.121Z,-0.8686,1.1036,-1.0028,3.254328086526089,101.72937294303956,0.9411
2026-04-22T05:29:27.762Z,0.3726,0.7871,-0.2371,3.254328086526089,101.72937294303956,0.9411
2026-04-22T05:29:28.391Z,-0.096,1.0936,0.3272,3.2543292048983536,101.72938188091648,0.9714
2026-04-22T05:29:29.022Z,0.4078,0.928,-0.9575,3.2543292048983536,101.72938188091648,0.9714
2026-04-22T05:29:29.651Z,0.1293,0.817,-0.028,3.2543317986051825,101.72938902229384,0.9006
2026-04-22T05:29:30.281Z,0.0374,0.8453,-0.8461,3.2543352656166937,101.72939568373266,0.8782
2026-04-22T05:29:30.922Z,-0.048,1.0195,0.3859,3.2543352656166937,101.72939568373266,0.8782
2026-04-22T05:29:31.554Z,0.4799,0.9685,-0.8933,3.254339542351085,101.72940210631974,0.9395
2026-04-22T05:29:32.183Z,0.0661,0.8907,-0.1501,3.2543425519664484,101.72941024601772,0.9626
2026-04-22T05:29:32.811Z,0.2242,0.5615,0.4731,3.2543425519664484,101.72941024601772,0.9626
2026-04-22T05:29:33.452Z,0.3398,0.7627,-0.0471,3.25434361912693,101.72941895055004,0.9565
2026-04-22T05:29:34.081Z,0.6839,0.4753,0.1888,3.25434361912693,101.72941895055004,0.9565
2026-04-22T05:29:34.711Z,-0.2382,1.0854,0.0266,3.2543460009284333,101.7294279164726,1.001
2026-04-22T05:29:35.342Z,0.2391,0.8259,-0.2814,3.254348961956676,101.72943609839756,0.9799
2026-04-22T05:29:35.971Z,-0.015,0.8407,0.6196,3.254348961956676,101.72943609839756,0.9799
2026-04-22T05:29:36.611Z,-0.1587,0.8684,0.1362,3.254351476015363,101.729444640119,1.0037
2026-04-22T05:29:37.242Z,0.5233,0.6671,0.797,3.2543549908200373,101.72945221305892,0.9849
2026-04-22T05:29:37.873Z,0.4576,0.4369,1.5881,3.2543549908200373,101.72945221305892,0.9849
2026-04-22T05:29:38.502Z,0.2146,0.3642,1.4678,3.25435928504749,101.72946172243958,1.1057
2026-04-22T05:29:39.131Z,0.3344,0.1612,1.0918,3.25436360603384,101.729468335845,0.9946
2026-04-22T05:29:39.773Z,0.0845,0.573,1.4924,3.25436360603384,101.729468335845,0.9946
2026-04-22T05:29:40.401Z,0.8259,0.6223,0.5754,3.2543695488294366,101.72947531108912,0.9872
2026-04-22T05:29:41.031Z,0.3319,0.5825,1.244,3.2543695488294366,101.72947531108912,0.9872
2026-04-22T05:29:41.661Z,0.9025,0.0192,1.5978,3.2543734343258306,101.72948214910058,0.9347
2026-04-22T05:29:42.293Z,0.0976,0.3924,0.9698,3.2543760761693687,101.72949003396428,0.9146
2026-04-22T05:29:42.932Z,-0.1456,-0.0769,1.9807,3.2543760761693687,101.72949003396428,0.9146
2026-04-22T05:29:43.562Z,-0.3165,0.035,1.0208,3.2543792332264703,101.72949954651764,1.022
2026-04-22T05:29:44.192Z,-0.5624,0.1155,0.774,3.25438312720291,101.729507888598,1.0132
2026-04-22T05:29:44.821Z,-0.6715,0.3144,1.4878,3.25438312720291,101.729507888598,1.0132
2026-04-22T05:29:45.452Z,-0.2712,-0.0124,0.8525,3.2543854961477554,101.72951621983636,0.9938
2026-04-22T05:29:46.094Z,0.0594,0.0314,2.1056,3.254387491083695,101.7295248357482,0.9839
2026-04-22T05:29:46.722Z,-0.3208,0.1667,0.0673,3.254387491083695,101.7295248357482,0.9839
2026-04-22T05:29:47.352Z,-0.2311,0.0203,0.2417,3.254389860774911,101.72953316093076,0.9622
2026-04-22T05:29:47.982Z,-0.7959,-0.2136,-0.1043,3.254389860774911,101.72953316093076,0.9622
2026-04-22T05:29:48.623Z,0.4342,-0.225,2.05,3.254392487002921,101.72954202058968,0.9908
2026-04-22T05:29:49.252Z,-0.0147,-0.5639,1.0918,3.254396128924748,101.729550571517,1.0122
2026-04-22T05:29:49.882Z,1.0702,-0.6372,0.7657,3.254396128924748,101.729550571517,1.0122
2026-04-22T05:29:50.511Z,-0.449,-0.4482,1.3203,3.2543999970110766,101.72955908865526,1.0395
2026-04-22T05:29:51.142Z,1.1993,-0.4565,-1.1554,3.254402862238615,101.72956689832348,0.9953
2026-04-22T05:29:51.783Z,-1.7571,0.0758,-1.0964,3.254402862238615,101.72956689832348,0.9953
2026-04-22T05:29:52.411Z,-0.5428,-0.1049,-0.5454,3.2544055364606352,101.72957594294458,1.005
2026-04-22T05:29:53.042Z,-0.3491,-0.3533,-1.8999,3.2544055364606352,101.72957594294458,1.005
2026-04-22T05:29:53.673Z,-0.4223,-0.5971,-0.9913,3.254407978577021,101.72958459726482,1.0091
2026-04-22T05:29:54.303Z,-0.7245,-0.2142,-1.5117,3.254411037048354,101.72959362917544,1.0097
2026-04-22T05:29:54.943Z,1.0261,-0.3394,0.2598,3.254411037048354,101.72959362917544,1.0097
2026-04-22T05:29:55.573Z,-0.2384,-1.1872,-2.4072,3.254413701046864,101.72960210578712,0.9703
2026-04-22T05:29:56.203Z,0.4335,-0.7684,0.0528,3.254416330382978,101.72961032009924,0.9592
2026-04-22T05:29:56.832Z,0.4576,-0.3327,-0.368,3.254416330382978,101.72961032009924,0.9592
2026-04-22T05:29:57.462Z,0.5223,0.0611,-1.4492,3.254419195605616,101.72962748060549,1.4855
2026-04-22T05:29:58.103Z,-0.0887,-0.041,-1.2712,3.254422836338182,101.72962865743646,1.0694
2026-04-22T05:29:58.732Z,-0.0912,0.1266,-1.3206,3.254422836338182,101.72962865743646,1.0694
2026-04-22T05:29:59.362Z,0.7921,0.0226,-1.3449,3.254425871152556,101.72963544358988,0.8266
2026-04-22T05:29:59.993Z,0.4907,0.4105,-1.9595,3.254425871152556,101.72963544358988,0.8266
2026-04-22T05:30:00.624Z,0.0965,0.0065,-1.2312,3.254427846947072,101.72964279061678,0.8136
2026-04-22T05:30:01.262Z,-0.7594,-0.7486,-0.4739,3.254430041610768,101.72964901304114,0.6576
2026-04-22T05:30:01.893Z,-0.0072,0.0096,-1.6579,3.254430041610768,101.72964901304114,0.6576
2026-04-22T05:30:02.524Z,1.0439,-0.9689,0.0208,3.2544323470581977,101.72965836907494,0.8016
2026-04-22T05:30:03.153Z,0.2622,-0.6942,-0.6581,3.2544321860370773,101.72966784665464,0.8768
2026-04-22T05:30:03.793Z,0.7087,-0.5531,0.0487,3.2544321860370773,101.72966784665464,0.8768
2026-04-22T05:30:04.424Z,0.1883,-0.1555,-1.3034,3.2544319879661243,101.72967865618163,0.907
2026-04-22T05:30:05.053Z,0.5575,-0.4139,-2.4316,3.2544319879661243,101.72967865618163,0.907
2026-04-22T05:30:05.682Z,0.5676,0.0861,-1.0982,3.2544249998478256,101.7296857620279,0.9243
2026-04-22T05:30:06.312Z,-0.6894,0.8445,-1.9711,3.254416555583145,101.7296910132,0.9529
2026-04-22T05:30:06.953Z,-0.4171,0.9555,-0.7247,3.254416555583145,101.7296910132,0.9529
2026-04-22T05:30:07.583Z,0.439,0.5246,-1.179,3.254407221936594,101.7297010325744,1.2191
2026-04-22T05:30:08.212Z,-0.0679,0.7043,-1.6413,3.2544009317426017,101.729705359176,1.0973
2026-04-22T05:30:08.843Z,0.2184,0.6038,-1.4931,3.2544009317426017,101.729705359176,1.0973
2026-04-22T05:30:09.473Z,-0.121,0.9868,-0.4445,3.254389207760572,101.72970598048626,1.0689
2026-04-22T05:30:10.114Z,1.0128,0.5984,-1.0366,3.254383466555669,101.72970936236212,0.8352
2026-04-22T05:30:10.743Z,0.2505,0.5089,-1.4983,3.254383466555669,101.72970936236212,0.8352
2026-04-22T05:30:11.373Z,-0.246,0.6972,-1.974,3.2543724968795185,101.72971558808912,0.909
2026-04-22T05:30:12.003Z,0.0001,0.5709,-1.3578,3.2543724968795185,101.72971558808912,0.909
2026-04-22T05:30:12.632Z,0.3673,0.847,-1.2925,3.2543650189507765,101.72971937660245,0.7758
2026-04-22T05:30:13.273Z,-0.2612,0.6057,-1.6298,3.2543581837606808,101.72972210965516,0.8075
2026-04-22T05:30:13.903Z,0.43,0.5027,-1.4123,3.2543581837606808,101.72972210965516,0.8075
2026-04-22T05:30:14.533Z,-0.324,1.3076,-0.9377,3.25435096201535,101.7297264205304,0.8151
2026-04-22T05:30:15.162Z,-0.1923,0.6939,-1.4522,3.2543415120621124,101.7297315410243,0.9414
2026-04-22T05:30:15.793Z,-0.5792,1.2063,-0.7871,3.2543415120621124,101.7297315410243,0.9414
2026-04-22T05:30:16.434Z,0.1744,0.4674,-0.8611,3.2543337213840364,101.7297360954448,0.9363
2026-04-22T05:30:17.062Z,0.3653,0.7046,0.2383,3.2543337213840364,101.7297360954448,0.9363
2026-04-22T05:30:17.693Z,0.4102,0.3832,0.3056,3.254331863018796,101.72973950793045,0.6668
2026-04-22T05:30:18.324Z,0.0242,0.6675,0.4257,3.2543255627008345,101.72974453386746,0.7355
2026-04-22T05:30:18.963Z,0.0435,0.6205,0.4507,3.2543255627008345,101.72974453386746,0.7355
2026-04-22T05:30:19.593Z,-0.2835,0.9845,0.5295,3.25431699923122,101.72975149794271,0.9541
2026-04-22T05:30:20.223Z,-0.2034,0.4951,-0.0216,3.2543101402876218,101.72975891241282,1.0
2026-04-22T05:30:20.853Z,0.5894,0.9451,0.0675,3.2543101402876218,101.72975891241282,1.0
2026-04-22T05:30:21.483Z,0.3357,0.8001,0.2619,3.2543026937680466,101.7297641334879,0.9923
2026-04-22T05:30:22.124Z,0.7486,0.3769,1.6858,3.2542944627879447,101.72976992163314,1.0041
2026-04-22T05:30:22.753Z,0.2545,0.2367,1.3339,3.2542944627879447,101.72976992163314,1.0041
2026-04-22T05:30:23.383Z,0.495,0.0908,1.7103,3.254284128381156,101.72977466715604,1.0686
2026-04-22T05:30:24.012Z,-0.3266,-0.05,1.8223,3.254284128381156,101.72977466715604,1.0686
2026-04-22T05:30:24.643Z,0.3951,0.1328,0.9954,3.2542748991077333,101.72977889623114,1.0774
2026-04-22T05:30:25.283Z,0.0144,0.0205,0.59,3.254268556564748,101.72978150701884,0.8839
2026-04-22T05:30:25.912Z,0.2648,0.4639,0.129,3.254268556564748,101.72978150701884,0.8839
2026-04-22T05:30:26.543Z,-0.1904,0.1511,0.3839,3.2542599889498027,101.72978616773858,0.9281
2026-04-22T05:30:27.174Z,-0.5032,0.3876,0.4046,3.254254252329964,101.72979031504713,0.8241
2026-04-22T05:30:27.803Z,0.4304,-0.0306,0.7541,3.254254252329964,101.72979031504713,0.8241
2026-04-22T05:30:28.445Z,-0.3668,0.3128,0.8992,3.25424592408,101.7297980435858,0.9195
2026-04-22T05:30:29.073Z,0.5909,-0.1233,1.2801,3.25424592408,101.7297980435858,0.9195
2026-04-22T05:30:29.704Z,-0.0901,0.7518,0.9827,3.2542380547327645,101.72980519033511,0.9339
2026-04-22T05:30:30.332Z,0.5103,0.5082,0.9096,3.254235471120299,101.72980814215909,0.6315
2026-04-22T05:30:30.973Z,0.1115,0.5023,0.9923,3.254235471120299,101.72980814215909,0.6315
2026-04-22T05:30:31.603Z,-0.0934,0.1508,0.2851,3.2542273142228773,101.72981479316388,0.784
2026-04-22T05:30:32.233Z,0.6661,0.5653,1.1218,3.254219582025446,101.72981976051234,0.8663
2026-04-22T05:30:32.863Z,0.03,-0.003,0.7819,3.254219582025446,101.72981976051234,0.8663
2026-04-22T05:30:33.493Z,0.354,0.2504,2.0671,3.2542117849015235,101.72982507003115,0.9076
2026-04-22T05:30:34.133Z,0.2122,-0.1651,0.4947,3.2542039891925243,101.72982948908786,0.941
2026-04-22T05:30:34.762Z,-0.0224,0.2176,1.6509,3.2542039891925243,101.72982948908786,0.941
2026-04-22T05:30:35.393Z,0.2044,0.1198,1.1751,3.254195992574835,101.7298358061011,0.9362
2026-04-22T05:30:36.023Z,0.2343,0.3069,2.9871,3.254195992574835,101.7298358061011,0.9362
2026-04-22T05:30:36.653Z,-0.3944,1.0355,0.2276,3.254190967452711,101.7298387600101,0.8747
2026-04-22T05:30:37.293Z,0.3555,0.7584,1.1044,3.254182448008491,101.72984348810752,0.8507
2026-04-22T05:30:37.923Z,-0.1053,0.2621,1.7038,3.254182448008491,101.72984348810752,0.8507
2026-04-22T05:30:38.554Z,1.0499,0.3881,1.3654,3.254172833301895,101.72984906501928,0.9645
2026-04-22T05:30:39.183Z,-0.0801,-0.27,1.5911,3.254167723126373,101.72984909399172,0.7369
2026-04-22T05:30:39.812Z,-0.4779,0.162,1.2201,3.254167723126373,101.72984909399172,0.7369
2026-04-22T05:30:40.455Z,-0.8789,0.1983,0.8848,3.2541568184450465,101.72985417202057,0.9282
2026-04-22T05:30:41.084Z,-0.5197,-0.2872,1.29,3.2541568184450465,101.72985417202057,0.9282
2026-04-22T05:30:41.712Z,-0.8661,-0.6921,0.8902,3.254143989544998,101.72985859119362,1.1327
2026-04-22T05:30:42.344Z,-0.5633,-0.461,1.4042,3.2541334480290964,101.72986201044812,1.1843
2026-04-22T05:30:42.973Z,-2.1249,-0.4111,0.75,3.2541334480290964,101.72986201044812,1.1843
2026-04-22T05:30:43.614Z,0.9562,-1.3274,1.4349,3.254125591824788,101.72986266073876,1.1919
2026-04-22T05:30:44.244Z,1.1397,-1.1776,1.1684,3.2541203537510013,101.72986298773452,0.9875
2026-04-22T05:30:44.874Z,0.4935,-0.3285,-1.7138,3.2541203537510013,101.72986298773452,0.9875
2026-04-22T05:30:45.503Z,-0.8172,-0.3272,-1.3986,3.254111853390943,101.7298651560944,0.9619
2026-04-22T05:30:46.145Z,-0.3563,-0.3748,-0.5752,3.254103403671076,101.72986907975104,0.9075
2026-04-22T05:30:46.774Z,-1.1252,-0.0989,-2.5945,3.254103403671076,101.72986907975104,0.9075
2026-04-22T05:30:47.404Z,-0.0522,-0.3761,-1.1127,3.2540938137630504,101.72987099708898,1.0183
2026-04-22T05:30:48.033Z,0.1053,-0.0981,-1.0073,3.2540938137630504,101.72987099708898,1.0183
2026-04-22T05:30:48.663Z,1.2979,-0.3437,-0.912,3.2540856495375765,101.72987007728068,0.9035
2026-04-22T05:30:49.304Z,-0.8182,0.586,-0.8976,3.254070097731925,101.729870430309,1.3423
