time,ax,ay,az,latitude,longitude,speed
2026-04-22T05:26:36.864Z,4.4978,-0.2526,1.6628,3.254560603081885,101.72907889068286,1.6984
2026-04-22T05:26:37.064Z,9.6531,-3.1776,5.0653,3.254580823549768,101.72906280108316,1.7926
2026-04-22T05:26:37.275Z,-0.2178,3.0676,-11.0139,3.254580823549768,101.72906280108316,1.7926
2026-04-22T05:26:37.475Z,0.5297,-2.8449,10.4833,3.254580823549768,101.72906280108316,1.7926
2026-04-22T05:26:37.684Z,9.1087,0.3628,-8.372,3.254580823549768,101.72906280108316,1.7926
2026-04-22T05:26:37.894Z,-2.3268,3.0602,0.4162,3.254580823549768,101.72906280108316,1.7926
2026-04-22T05:26:38.094Z,-2.0712,5.6624,-6.416,3.2546061181287214,101.72906411649944,1.6378
2026-04-22T05:26:38.305Z,4.739,0.2822,-4.0707,3.2546061181287214,101.72906411649944,1.6378
2026-04-22T05:26:38.504Z,3.7259,-3.7861,12.8422,3.2546061181287214,101.72906411649944,1.6378
2026-04-22T05:26:38.714Z,-2.1264,2.9969,-5.7531,3.2546061181287214,101.72906411649944,1.6378
2026-04-22T05:26:38.924Z,-2.1638,0.935,5.7352,3.2546061181287214,101.72906411649944,1.6378
2026-04-22T05:26:39.123Z,2.4709,0.8065,-7.8059,3.25461914414954,101.72908558728254,1.552
2026-04-22T05:26:39.336Z,10.7809,-4.2775,13.2853,3.25461914414954,101.72908558728254,1.552
2026-04-22T05:26:39.535Z,-7.3685,5.6021,-10.8192,3.25461914414954,101.72908558728254,1.552
2026-04-22T05:26:39.744Z,4.2272,-4.0025,6.8635,3.25461914414954,101.72908558728254,1.552
2026-04-22T05:26:39.954Z,5.8175,-0.3093,-6.3347,3.25461914414954,101.72908558728254,1.552
2026-04-22T05:26:40.154Z,0.8354,1.339,-2.8047,3.25460074847126,101.72911045912292,1.6962
2026-04-22T05:26:40.365Z,-5.8442,0.1966,6.6824,3.25460074847126,101.72911045912292,1.6962
2026-04-22T05:26:40.574Z,4.1657,0.1276,-5.5202,3.25460074847126,101.72911045912292,1.6962
2026-04-22T05:26:40.774Z,3.5296,-4.5184,5.0919,3.25460074847126,101.72911045912292,1.6962
2026-04-22T05:26:40.984Z,-4.7198,2.1467,-5.2128,3.25460074847126,101.72911045912292,1.6962
2026-04-22T05:26:41.183Z,-5.5183,-2.7244,10.6353,3.254579794561419,101.72912102366018,1.7329
2026-04-22T05:26:41.396Z,3.4786,-0.3511,-6.5098,3.254579794561419,101.72912102366018,1.7329
2026-04-22T05:26:41.604Z,2.055,-6.6569,12.6844,3.254579794561419,101.72912102366018,1.7329
2026-04-22T05:26:41.804Z,-5.1333,4.1841,-6.2372,3.254579794561419,101.72912102366018,1.7329
2026-04-22T05:26:42.013Z,2.4233,-1.2472,6.078,3.254579794561419,101.72912102366018,1.7329
2026-04-22T05:26:42.215Z,4.9897,-4.1539,-8.0314,3.254567455735559,101.7291346609946,1.7031
2026-04-22T05:26:42.424Z,2.0427,3.6555,-1.405,3.254567455735559,101.7291346609946,1.7031
2026-04-22T05:26:42.634Z,-6.056,0.3146,5.701,3.254567455735559,101.7291346609946,1.7031
2026-04-22T05:26:42.834Z,3.556,0.8688,-6.9686,3.254567455735559,101.7291346609946,1.7031
2026-04-22T05:26:43.044Z,5.4768,-6.5207,8.6306,3.254553217912182,101.72914691692796,1.6628
2026-04-22T05:26:43.245Z,-7.2179,4.292,-3.6722,3.254553217912182,101.72914691692796,1.6628
2026-04-22T05:26:43.455Z,1.717,-3.3723,8.1804,3.254553217912182,101.72914691692796,1.6628
2026-04-22T05:26:43.665Z,4.8389,-0.4296,-9.4852,3.254553217912182,101.72914691692796,1.6628
2026-04-22T05:26:43.864Z,-3.9261,-0.9683,2.9194,3.254553217912182,101.72914691692796,1.6628
2026-04-22T05:26:44.075Z,-5.3642,3.8442,-7.2495,3.254537795533329,101.72915885589018,1.7333
2026-04-22T05:26:44.285Z,4.7187,-0.6323,-1.7562,3.254537795533329,101.72915885589018,1.7333
2026-04-22T05:26:44.484Z,5.0516,-2.5715,4.1139,3.254537795533329,101.72915885589018,1.7333
2026-04-22T05:26:44.694Z,-4.2442,2.7917,-5.1442,3.254537795533329,101.72915885589018,1.7333
2026-04-22T05:26:44.894Z,-9.3386,0.238,12.6923,3.254537795533329,101.72915885589018,1.7333
2026-04-22T05:26:45.104Z,5.7984,-0.0307,-6.9356,3.254522581537024,101.72917037418568,1.6593
2026-04-22T05:26:45.314Z,7.1155,-1.5465,11.5152,3.254522581537024,101.72917037418568,1.6593
2026-04-22T05:26:45.515Z,-6.7256,5.3434,-8.743,3.254522581537024,101.72917037418568,1.6593
2026-04-22T05:26:45.724Z,1.4619,-5.5889,5.3824,3.254522581537024,101.72917037418568,1.6593
2026-04-22T05:26:45.924Z,4.5842,1.3648,-9.9103,3.254522581537024,101.72917037418568,1.6593
2026-04-22T05:26:46.134Z,-1.4759,-0.1793,1.2504,3.2545088635005506,101.72918592948037,1.6898
2026-04-22T05:26:46.345Z,-9.4379,4.6932,-1.6009,3.2545088635005506,101.72918592948037,1.6898
2026-04-22T05:26:46.544Z,4.5577,-0.8126,-5.2045,3.2545088635005506,101.72918592948037,1.6898
2026-04-22T05:26:46.754Z,6.6192,-7.2483,10.6002,3.2545088635005506,101.72918592948037,1.6898
2026-04-22T05:26:46.954Z,-6.7463,2.1791,-9.0433,3.2545088635005506,101.72918592948037,1.6898
2026-04-22T05:26:47.165Z,-3.7658,-3.9373,9.834,3.254492251897529,101.72919749844392,1.7034
2026-04-22T05:26:47.375Z,-0.1597,0.2911,-3.7289,3.254492251897529,101.72919749844392,1.7034
2026-04-22T05:26:47.574Z,-0.4981,-5.935,6.493,3.254492251897529,101.72919749844392,1.7034
2026-04-22T05:26:47.785Z,-5.3107,3.8438,-7.3559,3.254492251897529,101.72919749844392,1.7034
2026-04-22T05:26:47.994Z,-0.1676,-2.0571,1.9372,3.254492251897529,101.72919749844392,1.7034
2026-04-22T05:26:48.195Z,5.2548,0.1122,-7.578,3.2544778866612805,101.72921108975277,1.7462
2026-04-22T05:26:48.404Z,3.5503,6.0082,1.5101,3.2544778866612805,101.72921108975277,1.7462
2026-04-22T05:26:48.604Z,-6.0193,4.1095,-6.1942,3.2544778866612805,101.72921108975277,1.7462
2026-04-22T05:26:48.814Z,1.6087,-1.6301,1.8107,3.2544778866612805,101.72921108975277,1.7462
2026-04-22T05:26:49.024Z,4.402,-2.9563,3.4505,3.2544778866612805,101.72921108975277,1.7462
2026-04-22T05:26:49.225Z,-3.4568,0.7457,-6.0073,3.254463588417968,101.72922618369545,1.7565
2026-04-22T05:26:49.436Z,-5.8138,0.6126,6.4039,3.254463588417968,101.72922618369545,1.7565
2026-04-22T05:26:49.635Z,2.9024,1.2692,-5.0806,3.254463588417968,101.72922618369545,1.7565
2026-04-22T05:26:49.844Z,3.218,-7.7333,12.1163,3.254463588417968,101.72922618369545,1.7565
2026-04-22T05:26:50.054Z,-3.589,2.6924,-8.6784,3.2544484419850024,101.72924061543408,1.7288
2026-04-22T05:26:50.255Z,-0.9806,-1.4928,12.8159,3.2544484419850024,101.72924061543408,1.7288
2026-04-22T05:26:50.465Z,2.2523,-3.5372,-8.7334,3.2544484419850024,101.72924061543408,1.7288
2026-04-22T05:26:50.665Z,0.2551,-0.3908,4.8269,3.2544484419850024,101.72924061543408,1.7288
2026-04-22T05:26:50.874Z,-9.0301,4.4385,-4.3366,3.2544484419850024,101.72924061543408,1.7288
2026-04-22T05:26:51.084Z,4.3055,-1.384,-2.0507,3.254430983182728,101.72925346859093,1.7845
2026-04-22T05:26:51.285Z,2.3331,-4.0561,2.4652,3.254430983182728,101.72925346859093,1.7845
2026-04-22T05:26:51.495Z,-4.581,2.1551,-2.834,3.254430983182728,101.72925346859093,1.7845
2026-04-22T05:26:51.704Z,-5.4675,-0.6156,7.5366,3.254430983182728,101.72925346859093,1.7845
2026-04-22T05:26:51.904Z,3.666,1.142,-4.2925,3.254430983182728,101.72925346859093,1.7845
2026-04-22T05:26:52.114Z,3.6014,-2.5495,13.4701,3.2544136167789195,101.72926705116323,1.7619
2026-04-22T05:26:52.314Z,-4.1044,0.0476,-8.8938,3.2544136167789195,101.72926705116323,1.7619
2026-04-22T05:26:52.524Z,-0.5514,1.8116,13.1585,3.2544136167789195,101.72926705116323,1.7619
2026-04-22T05:26:52.734Z,3.4821,1.4797,-9.508,3.2544136167789195,101.72926705116323,1.7619
2026-04-22T05:26:52.934Z,-1.412,-1.9317,3.0844,3.2544136167789195,101.72926705116323,1.7619
2026-04-22T05:26:53.144Z,-6.9868,4.0904,1.7758,3.2543943126770745,101.72927866594227,1.7401
2026-04-22T05:26:53.344Z,1.6137,-4.3161,1.0274,3.2543943126770745,101.72927866594227,1.7401
2026-04-22T05:26:53.554Z,5.9216,-3.566,7.7084,3.2543943126770745,101.72927866594227,1.7401
2026-04-22T05:26:53.764Z,-3.8024,2.951,-6.2592,3.2543943126770745,101.72927866594227,1.7401
2026-04-22T05:26:53.964Z,-4.9847,-3.1716,6.4335,3.2543943126770745,101.72927866594227,1.7401
2026-04-22T05:26:54.175Z,5.1189,-0.7345,-8.0095,3.254378970213904,101.72929505997756,1.7401
2026-04-22T05:26:54.375Z,4.7016,-4.2691,10.2475,3.254378970213904,101.72929505997756,1.7401
2026-04-22T05:26:54.584Z,-6.2016,4.4173,-8.6017,3.254378970213904,101.72929505997756,1.7401
2026-04-22T05:26:54.794Z,1.7415,-4.5065,2.7159,3.254378970213904,101.72929505997756,1.7401
2026-04-22T05:26:54.994Z,5.6465,-0.962,-6.4125,3.254378970213904,101.72929505997756,1.7401
2026-04-22T05:26:55.205Z,2.199,7.2946,-1.474,3.2543654590491804,101.72931373246652,1.7735
2026-04-22T05:26:55.415Z,-5.2276,-1.6389,4.0928,3.2543654590491804,101.72931373246652,1.7735
2026-04-22T05:26:55.614Z,4.6529,-1.1501,-6.0494,3.2543654590491804,101.72931373246652,1.7735
2026-04-22T05:26:55.824Z,4.448,-1.0104,6.6669,3.2543654590491804,101.72931373246652,1.7735
2026-04-22T05:26:56.024Z,-5.9017,3.7223,-8.0833,3.2543654590491804,101.72931373246652,1.7735
2026-04-22T05:26:56.235Z,-4.6187,-1.5299,9.4095,3.254357127293243,101.7293365245944,1.7858
2026-04-22T05:26:56.444Z,2.3955,-2.5785,-8.9778,3.254357127293243,101.7293365245944,1.7858
2026-04-22T05:26:56.644Z,-4.8046,-1.6784,5.2364,3.254357127293243,101.7293365245944,1.7858
2026-04-22T05:26:56.854Z,-5.7152,4.7443,-7.6399,3.254357127293243,101.7293365245944,1.7858
2026-04-22T05:26:57.054Z,1.0293,-3.986,-1.7683,3.254350284552088,101.72935643522928,1.7762
2026-04-22T05:26:57.264Z,3.4214,-2.326,3.2224,3.254350284552088,101.72935643522928,1.7762
2026-04-22T05:26:57.475Z,-4.9399,1.3506,-4.6969,3.254350284552088,101.72935643522928,1.7762
2026-04-22T05:26:57.675Z,-6.51,-2.5295,8.1184,3.254350284552088,101.72935643522928,1.7762
2026-04-22T05:26:57.884Z,0.1479,0.0289,-3.0718,3.254350284552088,101.72935643522928,1.7762
2026-04-22T05:26:58.086Z,5.1798,-4.1674,8.6339,3.254350887565805,101.72938122465987,1.8057
2026-04-22T05:26:58.294Z,-3.908,2.6437,-9.4573,3.254350887565805,101.72938122465987,1.8057
2026-04-22T05:26:58.504Z,-2.0891,-1.6444,12.6371,3.254350887565805,101.72938122465987,1.8057
2026-04-22T05:26:58.704Z,4.246,-0.92,-5.3114,3.254350887565805,101.72938122465987,1.8057
2026-04-22T05:26:58.914Z,-0.8167,-0.538,2.5086,3.254350887565805,101.72938122465987,1.8057
2026-04-22T05:26:59.124Z,-5.1702,2.3543,-0.5105,3.2543559470933943,101.7294030975184,1.7146
2026-04-22T05:26:59.326Z,3.6252,-1.7251,-4.6028,3.2543559470933943,101.7294030975184,1.7146
2026-04-22T05:26:59.535Z,8.3028,-2.7749,3.6691,3.2543559470933943,101.7294030975184,1.7146
2026-04-22T05:26:59.735Z,-5.8236,1.6071,-8.9505,3.2543559470933943,101.7294030975184,1.7146
2026-04-22T05:26:59.944Z,-1.871,-0.7452,4.8671,3.2543559470933943,101.7294030975184,1.7146
2026-04-22T05:27:00.154Z,1.8528,-0.692,-5.6031,3.254366585705516,101.72942461636728,1.721
2026-04-22T05:27:00.354Z,-3.7672,-5.0394,7.9192,3.254366585705516,101.72942461636728,1.721
2026-04-22T05:27:00.566Z,-5.2808,4.4716,-9.9951,3.254366585705516,101.72942461636728,1.721
2026-04-22T05:27:00.765Z,0.3265,-3.686,4.969,3.254366585705516,101.72942461636728,1.721
2026-04-22T05:27:00.974Z,6.6381,-0.6743,-4.2644,3.254366585705516,101.72942461636728,1.721
2026-04-22T05:27:01.185Z,3.4309,4.4645,-2.4803,3.254375439958693,101.72944587838336,1.8089
2026-04-22T05:27:01.386Z,-4.6214,1.0385,1.9617,3.254375439958693,101.72944587838336,1.8089
2026-04-22T05:27:01.594Z,3.4189,1.5677,-3.2373,3.254375439958693,101.72944587838336,1.8089
2026-04-22T05:27:01.794Z,7.0551,-8.6048,9.4214,3.254375439958693,101.72944587838336,1.8089
2026-04-22T05:27:02.004Z,-2.2425,4.5093,-4.0438,3.254375439958693,101.72944587838336,1.8089
2026-04-22T05:27:02.215Z,0.4234,-2.8879,4.4292,3.25437988344338,101.72946759351264,1.7803
2026-04-22T05:27:02.414Z,2.1988,0.366,-6.2009,3.25437988344338,101.72946759351264,1.7803
2026-04-22T05:27:02.624Z,-0.9806,-3.9988,7.8698,3.25437988344338,101.72946759351264,1.7803
2026-04-22T05:27:02.834Z,-2.5356,2.642,-10.5634,3.25437988344338,101.72946759351264,1.7803
2026-04-22T05:27:03.034Z,-3.9064,1.4524,13.8879,3.25437988344338,101.72946759351264,1.7803
2026-04-22T05:27:03.244Z,5.7076,-1.8074,-6.4228,3.2543890902388792,101.72948548177696,1.729
2026-04-22T05:27:03.445Z,1.0094,4.0715,-2.6793,3.2543890902388792,101.72948548177696,1.729
2026-04-22T05:27:03.654Z,-7.3352,0.6532,4.5339,3.2543890902388792,101.72948548177696,1.729
2026-04-22T05:27:03.864Z,7.4618,0.5091,-5.2491,3.2543890902388792,101.72948548177696,1.729
2026-04-22T05:27:04.064Z,7.408,-4.7032,11.2563,3.254397785747757,101.72950653520738,1.7886
2026-04-22T05:27:04.276Z,-2.6553,3.229,-9.8435,3.254397785747757,101.72950653520738,1.7886
2026-04-22T05:27:04.476Z,-0.5779,-2.5997,6.7493,3.254397785747757,101.72950653520738,1.7886
2026-04-22T05:27:04.684Z,2.2403,-0.2965,-6.5657,3.254397785747757,101.72950653520738,1.7886
2026-04-22T05:27:04.894Z,-2.6215,-1.9348,2.6099,3.254397785747757,101.72950653520738,1.7886
2026-04-22T05:27:05.094Z,-4.1757,4.7375,-4.923,3.254405169870332,101.72952644502872,1.7938
2026-04-22T05:27:05.306Z,1.2465,-2.431,-0.559,3.254405169870332,101.72952644502872,1.7938
2026-04-22T05:27:05.505Z,4.7124,-3.7983,1.5359,3.254405169870332,101.72952644502872,1.7938
2026-04-22T05:27:05.714Z,-0.1965,3.1319,-6.1509,3.254405169870332,101.72952644502872,1.7938
2026-04-22T05:27:05.924Z,-7.3305,-2.7893,9.2832,3.254405169870332,101.72952644502872,1.7938
2026-04-22T05:27:06.125Z,2.4926,-2.2233,-5.4162,3.254410803164124,101.72954679628737,1.7731
2026-04-22T05:27:06.334Z,-1.9499,-4.2902,8.592,3.254410803164124,101.72954679628737,1.7731
2026-04-22T05:27:06.544Z,-6.198,2.2059,-7.2148,3.254410803164124,101.72954679628737,1.7731
2026-04-22T05:27:06.744Z,-2.0429,-3.4995,3.2377,3.254410803164124,101.72954679628737,1.7731
2026-04-22T05:27:06.955Z,3.3881,0.2016,-2.7089,3.254410803164124,101.72954679628737,1.7731
2026-04-22T05:27:07.156Z,1.0276,-1.1573,-0.0697,3.2544147899976386,101.7295676656469,1.7444
2026-04-22T05:27:07.364Z,-5.9952,2.3275,-4.1639,3.2544147899976386,101.7295676656469,1.7444
2026-04-22T05:27:07.574Z,3.6115,-0.3582,-5.8449,3.2544147899976386,101.7295676656469,1.7444
2026-04-22T05:27:07.774Z,5.2256,-5.4191,12.9505,3.2544147899976386,101.7295676656469,1.7444
2026-04-22T05:27:07.984Z,-4.3836,3.244,-6.7646,3.2544147899976386,101.7295676656469,1.7444
2026-04-22T05:27:08.185Z,-6.6426,-5.0352,12.4747,3.2544187522132018,101.72958975059352,1.7346
2026-04-22T05:27:08.394Z,3.4301,-1.8065,-3.1046,3.2544187522132018,101.72958975059352,1.7346
2026-04-22T05:27:08.604Z,-3.6396,-5.007,8.1003,3.2544187522132018,101.72958975059352,1.7346
2026-04-22T05:27:08.804Z,-5.9553,4.3628,-8.1691,3.2544187522132018,101.72958975059352,1.7346
2026-04-22T05:27:09.016Z,0.9783,-3.2469,2.9313,3.2544187522132018,101.72958975059352,1.7346
2026-04-22T05:27:09.215Z,4.6479,-1.9162,-0.6097,3.254424305906393,101.72960919767937,1.7274
2026-04-22T05:27:09.425Z,-1.3165,4.1089,-6.1361,3.254424305906393,101.72960919767937,1.7274
2026-04-22T05:27:09.636Z,-8.3605,2.815,15.1687,3.254424305906393,101.72960919767937,1.7274
2026-04-22T05:27:09.834Z,2.2389,-0.6589,-4.0924,3.254424305906393,101.72960919767937,1.7274
2026-04-22T05:27:10.045Z,5.1149,-3.4858,4.2862,3.254431719037354,101.72963148907368,1.7547
2026-04-22T05:27:10.255Z,-9.4753,7.68,4.7938,3.254431719037354,101.72963148907368,1.7547
2026-04-22T05:27:10.454Z,5.8136,-9.4968,2.2949,3.254431719037354,101.72963148907368,1.7547
2026-04-22T05:27:10.665Z,-0.036,1.8736,-2.3424,3.254431719037354,101.72963148907368,1.7547
2026-04-22T05:27:10.865Z,2.1008,2.5475,-7.0254,3.254431719037354,101.72963148907368,1.7547
2026-04-22T05:27:11.075Z,3.6264,-4.1983,6.7658,3.2544378840378303,101.72965297210912,1.7824
2026-04-22T05:27:11.284Z,2.6181,1.6271,6.6327,3.2544378840378303,101.72965297210912,1.7824
2026-04-22T05:27:11.485Z,-5.4808,3.949,-11.9037,3.2544378840378303,101.72965297210912,1.7824
2026-04-22T05:27:11.694Z,-5.2577,-7.4784,15.4061,3.2544378840378303,101.72965297210912,1.7824
2026-04-22T05:27:11.894Z,6.5828,-4.5423,-5.2294,3.2544378840378303,101.72965297210912,1.7824
2026-04-22T05:27:12.105Z,-0.1596,4.8405,-4.9111,3.254425075613512,101.72967325416752,1.6784
2026-04-22T05:27:12.314Z,-8.8579,2.6598,7.1968,3.254425075613512,101.72967325416752,1.6784
2026-04-22T05:27:12.514Z,5.5412,-0.2655,-7.7868,3.254425075613512,101.72967325416752,1.6784
2026-04-22T05:27:12.724Z,7.7842,-3.0412,9.8476,3.254425075613512,101.72967325416752,1.6784
2026-04-22T05:27:12.924Z,-11.2312,4.0804,-3.1633,3.254425075613512,101.72967325416752,1.6784
2026-04-22T05:27:13.135Z,0.101,-2.9614,10.399,3.2544050428268863,101.72968649455169,1.7095
2026-04-22T05:27:13.346Z,5.2938,-0.5602,-8.8585,3.2544050428268863,101.72968649455169,1.7095
2026-04-22T05:27:13.544Z,-1.4609,0.2686,-0.0523,3.2544050428268863,101.72968649455169,1.7095
2026-04-22T05:27:13.754Z,-9.7497,3.9527,-3.3518,3.2544050428268863,101.72968649455169,1.7095
2026-04-22T05:27:13.964Z,6.61,-1.4548,-1.7004,3.2544050428268863,101.72968649455169,1.7095
2026-04-22T05:27:14.165Z,7.7163,-7.4241,10.2873,3.254387296509887,101.72970212460665,1.8202
2026-04-22T05:27:14.374Z,-5.3946,1.1998,-6.5952,3.254387296509887,101.72970212460665,1.8202
2026-04-22T05:27:14.576Z,-4.4804,2.4433,9.1215,3.254387296509887,101.72970212460665,1.8202
2026-04-22T05:27:14.784Z,1.7808,-1.0172,-3.6699,3.254387296509887,101.72970212460665,1.8202
2026-04-22T05:27:14.994Z,2.1936,-4.8813,7.9075,3.254387296509887,101.72970212460665,1.8202
2026-04-22T05:27:15.195Z,-3.0979,5.8873,-3.8426,3.254364984220283,101.72971262581687,1.7803
2026-04-22T05:27:15.405Z,2.6039,-3.694,4.7887,3.254364984220283,101.72971262581687,1.7803
2026-04-22T05:27:15.604Z,3.5979,-0.0855,-6.1803,3.254364984220283,101.72971262581687,1.7803
2026-04-22T05:27:15.814Z,0.2281,1.9667,-2.7981,3.254364984220283,101.72971262581687,1.7803
2026-04-22T05:27:16.024Z,-6.2562,1.7982,8.3478,3.254364984220283,101.72971262581687,1.7803
2026-04-22T05:27:16.224Z,3.0395,-0.0263,-3.9951,3.2543447049845065,101.72972333775692,1.697
2026-04-22T05:27:16.434Z,4.7268,-5.2581,11.5504,3.2543447049845065,101.72972333775692,1.697
2026-04-22T05:27:16.634Z,-3.8623,5.9235,-11.5579,3.2543447049845065,101.72972333775692,1.697
2026-04-22T05:27:16.844Z,-10.415,-1.8729,13.048,3.2543447049845065,101.72972333775692,1.697
2026-04-22T05:27:17.055Z,1.932,-1.6762,-10.6821,3.2543277292028856,101.72973822375054,1.7052
2026-04-22T05:27:17.256Z,-1.6374,0.4321,0.0324,3.2543277292028856,101.72973822375054,1.7052
2026-04-22T05:27:17.464Z,-8.8323,3.9002,1.2816,3.2543277292028856,101.72973822375054,1.7052
2026-04-22T05:27:17.674Z,2.4929,-0.3041,-4.8884,3.2543277292028856,101.72973822375054,1.7052
2026-04-22T05:27:17.874Z,7.9282,-6.3839,10.722,3.2543277292028856,101.72973822375054,1.7052
2026-04-22T05:27:18.085Z,-4.8973,4.2216,-8.3972,3.2543102915183346,101.72975422938391,1.7748
2026-04-22T05:27:18.284Z,-8.943,-0.559,10.3688,3.2543102915183346,101.72975422938391,1.7748
2026-04-22T05:27:18.494Z,2.215,-2.3499,-8.7233,3.2543102915183346,101.72975422938391,1.7748
2026-04-22T05:27:18.704Z,-5.9996,-1.5142,8.1019,3.2543102915183346,101.72975422938391,1.7748
2026-04-22T05:27:18.904Z,-6.0897,3.3986,-10.4068,3.2543102915183346,101.72975422938391,1.7748
2026-04-22T05:27:19.115Z,3.5223,-3.0657,1.7938,3.2542920063801115,101.72976694242898,1.7605
2026-04-22T05:27:19.315Z,5.6241,-1.6928,2.144,3.2542920063801115,101.72976694242898,1.7605
2026-04-22T05:27:19.525Z,-0.0453,1.7705,-5.6997,3.2542920063801115,101.72976694242898,1.7605
2026-04-22T05:27:19.735Z,-8.5777,0.5883,8.351,3.2542920063801115,101.72976694242898,1.7605
2026-04-22T05:27:19.934Z,4.8489,0.0439,-8.1404,3.2542920063801115,101.72976694242898,1.7605
2026-04-22T05:27:20.145Z,4.2065,-8.8269,16.197,3.2542740689241163,101.7297820502523,1.7177
2026-04-22T05:27:20.344Z,-5.5685,3.6728,-6.7134,3.2542740689241163,101.7297820502523,1.7177
2026-04-22T05:27:20.554Z,3.4934,-3.645,4.3376,3.2542740689241163,101.7297820502523,1.7177
2026-04-22T05:27:20.766Z,4.0753,-2.5399,-4.1302,3.2542740689241163,101.7297820502523,1.7177
2026-04-22T05:27:20.966Z,-0.5961,2.917,-1.756,3.2542740689241163,101.7297820502523,1.7177
2026-04-22T05:27:21.175Z,-6.9923,0.6114,13.8943,3.254254726034928,101.72979439120935,1.7014
2026-04-22T05:27:21.385Z,6.2452,-0.893,-9.2476,3.254254726034928,101.72979439120935,1.7014
2026-04-22T05:27:21.584Z,6.0053,-8.0072,12.0397,3.254254726034928,101.72979439120935,1.7014
2026-04-22T05:27:21.794Z,-8.9484,3.4279,-9.8156,3.254254726034928,101.72979439120935,1.7014
2026-04-22T05:27:21.996Z,-4.7753,0.0171,12.5431,3.254254726034928,101.72979439120935,1.7014
2026-04-22T05:27:22.204Z,6.5832,-1.1182,-13.7607,3.254235181153323,101.72980560385324,1.6585
2026-04-22T05:27:22.415Z,1.3639,4.0048,1.9946,3.254235181153323,101.72980560385324,1.6585
2026-04-22T05:27:22.614Z,-12.2274,1.8819,8.8329,3.254235181153323,101.72980560385324,1.6585
2026-04-22T05:27:22.824Z,5.7724,0.5632,-7.3765,3.254235181153323,101.72980560385324,1.6585
2026-04-22T05:27:23.024Z,6.3608,-9.3644,9.7812,3.254235181153323,101.72980560385324,1.6585
2026-04-22T05:27:23.234Z,-7.8631,5.6296,-6.8113,3.2542088465429058,101.72981057923664,1.7313
2026-04-22T05:27:23.446Z,-1.583,-6.4226,10.5604,3.2542088465429058,101.72981057923664,1.7313
2026-04-22T05:27:23.645Z,4.9435,-2.8704,-8.6109,3.2542088465429058,101.72981057923664,1.7313
2026-04-22T05:27:23.854Z,-0.2489,3.6148,-4.465,3.2542088465429058,101.72981057923664,1.7313
2026-04-22T05:27:24.054Z,-11.0347,2.0188,5.0439,3.254188226218488,101.7298323082182,1.8531
2026-04-22T05:27:24.264Z,7.6506,0.5702,-8.8652,3.254188226218488,101.7298323082182,1.8531
2026-04-22T05:27:24.474Z,10.9865,-5.2695,10.7778,3.254188226218488,101.7298323082182,1.8531
2026-04-22T05:27:24.674Z,-7.2759,4.4192,-6.9406,3.254188226218488,101.7298323082182,1.8531
2026-04-22T05:27:24.884Z,-11.3628,1.6161,18.9552,3.254188226218488,101.7298323082182,1.8531
2026-04-22T05:27:25.095Z,3.2159,-6.7815,-7.0089,3.2541641676395314,101.72983871077798,1.7886
2026-04-22T05:27:25.296Z,-4.5725,1.7965,1.6289,3.2541641676395314,101.72983871077798,1.7886
2026-04-22T05:27:25.504Z,-7.8096,1.5477,-4.0498,3.2541641676395314,101.72983871077798,1.7886
2026-04-22T05:27:25.704Z,4.2556,-1.1663,-2.8332,3.2541641676395314,101.72983871077798,1.7886
2026-04-22T05:27:25.915Z,4.6821,-6.3034,7.7447,3.2541641676395314,101.72983871077798,1.7886
2026-04-22T05:27:26.125Z,-2.6544,3.3787,-8.3319,3.2541382130659104,101.72984358774777,1.7047
2026-04-22T05:27:26.325Z,-9.7867,-0.6951,15.9236,3.2541382130659104,101.72984358774777,1.7047
2026-04-22T05:27:26.534Z,4.4197,-2.184,-9.6393,3.2541382130659104,101.72984358774777,1.7047
2026-04-22T05:27:26.734Z,9.3453,-4.2876,9.0138,3.2541382130659104,101.72984358774777,1.7047
2026-04-22T05:27:26.944Z,-8.2766,5.0047,-9.4663,3.2541382130659104,101.72984358774777,1.7047
2026-04-22T05:27:27.155Z,4.4516,-3.7865,1.192,3.254115185616042,101.72985095454324,1.6981
2026-04-22T05:27:27.355Z,7.7353,-2.7874,-6.2331,3.254115185616042,101.72985095454324,1.6981
2026-04-22T05:27:27.564Z,0.1361,4.5046,-9.7804,3.254115185616042,101.72985095454324,1.6981
2026-04-22T05:27:27.764Z,-11.4851,1.3679,5.9161,3.254115185616042,101.72985095454324,1.6981
2026-04-22T05:27:27.974Z,4.9339,-0.167,-7.9828,3.254115185616042,101.72985095454324,1.6981
2026-04-22T05:27:28.184Z,3.8636,0.1426,3.1646,3.254086235229795,101.72985218061476,1.9168
2026-04-22T05:27:28.383Z,-3.6238,0.8353,-7.9365,3.254086235229795,101.72985218061476,1.9168
2026-04-22T05:27:28.594Z,-0.4512,-0.5042,10.0262,3.254086235229795,101.72985218061476,1.9168
2026-04-22T05:27:28.804Z,3.6407,-1.3445,-10.5666,3.254086235229795,101.72985218061476,1.9168
2026-04-22T05:27:29.005Z,-5.2483,-1.8317,2.2945,3.254086235229795,101.72985218061476,1.9168
2026-04-22T05:27:29.216Z,-7.6893,3.0836,-3.6388,3.2540632299269605,101.72985169337902,1.6516
2026-04-22T05:27:29.415Z,3.0948,-1.0605,-3.1906,3.2540632299269605,101.72985169337902,1.6516
